source,house_is,property_subtype,price,postcode,area,rooms_number,equipped_kitchen_has,garden,garden_area,terrace,terrace_area,furnished,swimming_pool_has,land_surface,basement,building_state_agg,open_fire,longitude,latitude,coeff,price_area,fire,pool,furnish,kitchen,status
8998527,TRUE,HOUSE,300000,4031,140,3,True,True,30,True,20,False,False,300,60,AS_NEW,False,5.5604319,50.6036116,4,820.618556701,0,0,0,5000,96000
8973021,TRUE,HOUSE,315000,7804,152,3,True,False,0,False,0,False,False,810,810,,False,3.7584669,50.6804562,4,874.4710860367,0,0,0,5000,0
9005727,TRUE,APARTMENT_BLOCK,320000,1030,215,5,True,False,0,False,0,False,False,65,65,TO_RENOVATE,False,4.3761953,50.8676388,2,1533.3333333333,0,0,0,5000,-64500
9017427,TRUE,HOUSE,329000,8850,177,3,True,True,1,True,0,False,False,995,995,GOOD,False,3.1757521,50.9772454,4,760.5633802817,0,0,0,5000,0
8989343,TRUE,HOUSE,335000,9550,118,3,True,False,0,True,0,False,False,267,267,AS_NEW,False,3.8831383,50.8869837,4,1402.9769959405,0,0,0,5000,70800
8991597,TRUE,HOUSE,339000,3550,190,3,True,True,390,True,0,False,False,500,7,AS_NEW,True,5.2971962,51.0124467,4,521.2121212121,5000,0,0,5000,114000
9016094,TRUE,HOUSE,340000,2800,150,2,True,False,0,False,0,False,False,0,150,GOOD,False,4.4772475,51.0155333,2,2233.3333333333,0,0,0,5000,0
8996535,TRUE,HOUSE,359000,9080,168,3,True,False,0,False,0,False,False,990,990,TO_RENOVATE,False,3.8474745,51.0999923,4,973.285198556,0,0,0,5000,-50400
8887386,TRUE,HOUSE,365000,9810,120,3,True,False,0,False,0,False,False,307,307,AS_NEW,False,3.6352565,50.9562489,4,1463.7865311309,0,0,0,5000,72000
8964850,TRUE,HOUSE,369000,1880,200,5,True,False,0,False,0,False,False,432,432,TO_RENOVATE,False,4.3376521,51.0158363,4,1376.6233766234,0,0,0,5000,-60000
9023596,TRUE,HOUSE,375000,8380,159,3,True,False,0,False,0,False,False,500,500,AS_NEW,False,3.2007961,51.3140252,4,966.9014084507,0,0,0,5000,95400
9013366,TRUE,HOUSE,389000,3012,155,4,True,False,0,True,0,False,False,150,150,GOOD,False,4.7091275,50.9104878,2,1669.5652173913,0,0,0,5000,0
8996336,TRUE,HOUSE,399000,8820,153,3,True,True,320,False,0,False,False,761,761,GOOD,False,3.113738,51.0362415,8,1367.4620390456,0,0,0,5000,0
9023829,TRUE,HOUSE,405000,2630,190,5,True,True,80,True,20,False,False,207,207,AS_NEW,True,4.3860155,51.1450815,4,954.7471162378,5000,0,0,5000,126000
8983448,TRUE,HOUSE,442000,2800,190,4,True,True,75,True,15,False,False,141,141,AS_NEW,False,4.4811982,51.0196524,2,1003.1948881789,0,0,0,5000,123000
8990121,TRUE,HOUSE,447500,8540,200,3,True,False,0,True,20,False,False,880,16,GOOD,False,3.334745,50.8514119,4,1005.6818181818,0,0,0,5000,0
8960383,TRUE,HOUSE,449000,2650,154,4,True,True,60,False,0,False,False,159,159,AS_NEW,False,4.4521901,51.1526046,2,1334.3453510437,0,0,0,5000,92400
8660946,TRUE,FARMHOUSE,450000,5590,164,4,True,False,0,True,0,False,False,1725,1725,GOOD,False,5.041262,50.299473,8,1172.209417188,0,0,0,5000,0
8974492,TRUE,HOUSE,455000,3111,189,4,True,True,3350,True,69,False,False,3984,103,GOOD,True,4.7455438,50.9573831,12,511.9846596357,5000,0,0,5000,0
8920013,TRUE,MANOR_HOUSE,469000,2840,168,3,True,True,440,False,0,False,False,633,633,GOOD,False,4.4032429,51.1031256,8,1535.7881671494,0,0,0,5000,0
9018822,TRUE,HOUSE,479000,4130,199,4,True,False,0,True,12,False,False,1666,1666,GOOD,False,5.5889644,50.5405838,8,1130.5903398927,0,0,0,5000,0
9016117,TRUE,HOUSE,480000,9051,172,4,True,True,265,True,0,False,False,403,403,GOOD,False,3.6778639,51.0269013,4,1401.179941003,0,0,0,5000,0
9013057,TRUE,VILLA,499000,3221,266,4,True,False,0,True,30,False,False,1500,1500,GOOD,False,4.8332827,50.9478963,8,1021.7166494312,0,0,0,5000,0
8996585,TRUE,MANSION,519000,8000,260,5,True,False,0,True,25,False,False,130,20,AS_NEW,True,3.2175432,51.2139564,2,965.7142857143,5000,0,0,5000,171000
8986209,TRUE,VILLA,538500,9340,330,5,True,True,720,False,0,False,False,897,897,GOOD,False,3.939506,50.9556032,8,1002.5839793282,0,0,0,5000,0
8963961,TRUE,VILLA,545000,4130,221,4,True,False,0,True,0,False,True,2566,12,AS_NEW,False,5.588153,50.532918,8,724.3193354868,0,15000,0,5000,132600
8988748,TRUE,HOUSE,550000,9220,251,4,True,False,0,False,0,False,False,1972,1972,,True,4.1387182,51.0850389,8,1085.4271356784,5000,0,0,5000,0
8988747,TRUE,MIXED_USE_BUILDING,550000,9220,251,4,True,False,0,False,0,False,False,1972,1972,,True,4.1387182,51.0850389,8,1085.4271356784,5000,0,0,5000,0
8988743,TRUE,VILLA,550000,9220,251,4,True,False,0,False,0,False,False,1972,1972,,True,4.1387182,51.0850389,8,1085.4271356784,5000,0,0,5000,0
9004304,TRUE,VILLA,598000,2870,192,3,True,True,2000,True,52,False,False,2127,2127,AS_NEW,False,4.295761,51.070002,8,587.7282447771,0,0,0,5000,146400
9000608,TRUE,MIXED_USE_BUILDING,625000,5190,380,5,True,True,16500,True,30,False,False,16500,70,GOOD,True,4.6932029,50.469047,16,248.7360970677,5000,0,0,5000,0
9011160,TRUE,VILLA,649000,8792,350,4,True,True,1500,True,0,False,True,1947,1947,GOOD,False,3.3613467,50.884676,8,805.5066431887,0,15000,0,5000,0
8966684,TRUE,VILLA,685000,2980,374,3,True,False,0,True,0,False,False,1262,1262,GOOD,False,4.6645189,51.2708505,8,1278.7964268923,0,0,0,5000,0
8970136,TRUE,HOUSE,780000,1082,345,5,True,True,381,True,50,False,True,631,631,JUST_RENOVATED,True,4.2901913,50.8656705,8,1220.5177372963,5000,15000,0,5000,118500
9007801,TRUE,HOUSE,895000,2630,200,3,True,False,0,True,0,False,False,820,820,AS_NEW,False,4.3675717,51.1407814,4,1901.2345679012,0,0,0,5000,120000
8988239,TRUE,VILLA,1135000,8200,302,3,True,True,310,True,0,False,False,3391,3391,GOOD,False,3.1439872,51.1810492,8,1477.8486186039,0,0,0,5000,0
8955752,TRUE,VILLA,2450000,1410,750,4,True,False,0,True,80,False,True,2300,210,AS_NEW,False,4.4172837,50.6975792,8,1728.8590604027,0,15000,0,5000,498000
9044542,TRUE,HOUSE,189500,9600,210,3,True,False,0,False,0,False,False,880,7,TO_RENOVATE,False,3.6046952,50.7583174,4,575.5813953488,0,0,0,5000,-63000
9029211,TRUE,HOUSE,139000,6900,117,3,True,True,325,False,0,False,False,325,325,GOOD,False,5.3272575,50.2092371,4,479.427549195,0,0,0,5000,0
9029473,TRUE,VILLA,150000,4530,191,4,True,False,0,False,0,False,False,2968,2968,AS_NEW,False,5.1955717,50.6160332,8,54.0925266904,0,0,0,5000,114600
9028887,TRUE,HOUSE,490000,2000,168,4,True,False,0,True,12,False,False,57,40,GOOD,False,4.4060521,51.2197448,2,2326.139088729,0,0,0,5000,0
9029768,TRUE,MANSION,695000,1400,565,8,True,True,158,True,10,False,False,340,140,GOOD,False,4.3243949,50.6001821,4,986.4188706219,0,0,0,5000,0
8862619,TRUE,VILLA,390000,6600,242,4,False,False,0,True,0,False,False,800,800,,False,5.7439445,50.002179,4,882.3529411765,0,0,0,0,0
8605742,TRUE,HOUSE,1385000,8300,188,4,False,True,58,True,32,False,False,166,166,AS_NEW,False,3.3197871,51.3384026,2,3774.0963855422,0,0,0,0,132000
9034556,TRUE,HOUSE,199000,3300,204,3,True,False,0,True,18,False,False,225,26,TO_RENOVATE,False,4.9340541,50.8136693,2,779.0732436472,0,0,0,5000,-66600
9034547,TRUE,HOUSE,215000,4020,180,4,True,True,210,True,15,False,False,210,37,TO_RENOVATE,False,5.5925978,50.6400882,4,895,0,0,0,5000,-58500
9034806,TRUE,HOUSE,285000,8800,145,3,True,True,75,True,30,False,False,225,225,AS_NEW,False,3.1175273,50.9591932,4,700,0,0,0,5000,105000
9034890,TRUE,VILLA,745000,8972,504,6,True,True,1,True,0,False,False,39250,39250,AS_NEW,False,2.6247955,50.918879,16,147.9784423544,0,0,0,5000,302400
9039667,TRUE,HOUSE,160000,2861,199,3,False,False,0,False,0,False,True,881,881,TO_RENOVATE,False,4.5620221,51.0549297,4,488.2528324389,0,15000,0,0,-59700
9038688,TRUE,VILLA,565000,9250,377,5,True,True,3120,False,0,False,False,3120,3120,GOOD,True,4.0731412,51.1363465,12,618.72909699,5000,0,0,5000,0
9038689,TRUE,VILLA,730000,9250,390,4,True,True,1664,False,0,False,False,1664,1664,AS_NEW,True,4.0988394,51.1282907,8,602.9776674938,5000,0,0,5000,234000
9043023,TRUE,BUNGALOW,399000,9840,212,3,False,False,0,False,0,False,False,1380,1380,GOOD,False,3.6725971,50.977364,8,1037.711313394,0,0,0,0,0
9041711,TRUE,HOUSE,429000,1790,205,3,True,False,0,True,0,False,False,536,536,AS_NEW,False,4.0946796,50.8892624,4,887.9056047198,0,0,0,5000,123000
9026153,TRUE,HOUSE,199000,8510,150,3,False,False,0,False,0,False,False,541,541,TO_RENOVATE,False,3.235854,50.800736,4,855.3900087642,0,0,0,0,-45000
9029020,TRUE,HOUSE,270000,2220,148,3,True,False,0,False,0,False,False,1814,1814,TO_RENOVATE,False,4.7400371,51.042265,8,825.617078052,0,0,0,5000,-44400
9031921,TRUE,EXCEPTIONAL_PROPERTY,264500,7812,140,3,True,False,0,False,0,False,False,1000,1000,AS_NEW,False,3.7241643,50.6229058,8,662.2641509434,0,0,0,5000,84000
9031793,TRUE,HOUSE,430000,3300,247,4,True,True,900,True,20,False,False,1066,92,GOOD,False,4.9415839,50.8309,8,828.8639687957,0,0,0,5000,0
9033770,TRUE,HOUSE,279000,4102,230,4,True,False,0,True,50,False,True,1048,1048,TO_RENOVATE,False,5.549566,50.599258,8,834.5498783455,0,15000,0,5000,-84000
9041570,TRUE,HOUSE,189000,6200,102,3,True,False,0,False,0,False,False,345,21,GOOD,False,4.51544,50.40107,4,977.4236387782,0,0,0,5000,0
9040586,TRUE,HOUSE,260000,7380,277,3,True,False,0,False,0,False,False,430,9,,False,3.6963283,50.3865365,4,663.1989596879,0,0,0,5000,0
9041623,TRUE,HOUSE,319000,3130,196,4,True,False,0,False,0,False,False,774,774,GOOD,False,4.7872888,51.0206905,4,806.161745828,0,0,0,5000,0
9041395,TRUE,VILLA,3450000,8300,235,4,True,False,0,True,0,False,False,884,884,AS_NEW,False,3.3187776,51.3544628,4,7245.6140350877,0,0,0,5000,141000
8965180,TRUE,HOUSE,99900,6230,310,2,True,True,250,True,5,False,False,150,150,TO_RENOVATE,False,4.407959,50.489187,4,456.3855421687,0,0,0,5000,-94500
8965626,TRUE,HOUSE,149000,4217,112,3,False,True,800,False,0,False,False,992,992,TO_RENOVATE,False,5.0567528,50.5407617,8,543.4523809524,0,0,0,0,-33600
9018364,TRUE,HOUSE,170000,8380,123,2,True,False,0,False,0,False,False,0,123,GOOD,False,3.2279789,51.2741906,2,1341.4634146342,0,0,0,5000,0
8981537,TRUE,HOUSE,188000,4540,210,4,True,True,250,True,40,False,False,374,374,,False,5.3098022,50.5483995,4,450.7389162562,0,0,0,5000,0
8996254,TRUE,HOUSE,212000,7900,0,4,True,False,0,False,0,False,False,1078,1078,JUST_RENOVATED,False,3.6431772,50.6264113,8,1536.1781076067,0,0,0,5000,0
9001292,TRUE,HOUSE,215000,9600,255,4,True,False,0,False,0,False,False,88,88,,False,3.5974353,50.7411332,2,702.3411371237,0,0,0,5000,0
8979040,TRUE,HOUSE,219000,9750,123,2,True,False,0,False,0,False,False,153,7,TO_RENOVATE,False,3.6453915,50.9049353,2,1257.6441102757,0,0,0,5000,-36900
8911294,TRUE,HOUSE,244000,3400,150,4,True,True,250,True,25,False,False,380,380,JUST_RENOVATED,False,5.0981787,50.7646949,4,560.9022556391,0,0,0,5000,52500
9016760,TRUE,HOUSE,248000,3271,182,2,True,False,0,True,0,False,False,282,282,GOOD,False,4.9862684,51.00107,4,962.3762376238,0,0,0,5000,0
9014849,TRUE,HOUSE,249000,1880,113,1,True,False,0,True,0,False,False,177,177,GOOD,False,4.3607111,51.0115763,2,1210.9181141439,0,0,0,5000,0
8957447,TRUE,HOUSE,249000,4671,100,3,True,True,160,False,0,False,False,250,24,GOOD,False,5.6795563,50.6601557,4,1204.9382716049,0,0,0,5000,0
9002515,TRUE,VILLA,249000,6640,200,4,False,False,0,True,0,False,False,800,800,,False,4.7311285,50.1957507,4,622.5,0,0,0,0,0
8986498,TRUE,HOUSE,250000,5651,260,3,True,False,0,False,0,False,False,746,746,TO_RENOVATE,False,4.483873,50.3177131,4,723.4042553191,0,0,0,5000,-78000
8960493,TRUE,TOWN_HOUSE,275000,7830,0,3,True,False,0,True,0,False,False,750,750,AS_NEW,False,3.9954867,50.6328869,4,1440,0,0,0,5000,0
8662067,TRUE,VILLA,294000,5540,160,3,True,False,0,False,0,False,False,3500,3500,AS_NEW,False,4.8119932,50.1582215,8,323.0125523013,0,0,0,5000,96000
8957251,TRUE,MANSION,299000,8370,328,3,True,False,0,True,0,False,False,280,280,TO_RENOVATE,False,3.1353846,51.3134889,4,985.9296482412,0,0,0,5000,-98400
8983373,TRUE,HOUSE,315000,8000,370,7,True,False,0,False,0,False,False,286,286,TO_RENOVATE,False,3.2057521,51.218781,4,953.5673839185,0,0,0,5000,-111000
8975035,TRUE,HOUSE,325000,9600,150,3,True,False,0,False,0,False,False,459,459,GOOD,False,3.6221437,50.731221,4,1208.6874409821,0,0,0,5000,0
9013197,TRUE,HOUSE,339000,8400,174,4,True,False,0,True,0,False,False,165,165,AS_NEW,False,2.8779195,51.2114563,2,895.126705653,0,0,0,5000,104400
9011261,TRUE,APARTMENT_BLOCK,340000,6700,0,5,True,False,0,False,0,False,False,550,550,TO_RENOVATE,False,5.810543,49.6806153,4,2436.3636363636,0,0,0,5000,-0
8938203,TRUE,HOUSE,349500,3500,202,3,True,False,0,False,0,False,False,922,922,GOOD,False,5.2237638,50.9361093,4,796.5317919075,0,0,0,5000,0
9018131,TRUE,FARMHOUSE,350000,6660,175,3,True,False,0,False,0,False,False,0,175,GOOD,False,5.7845331,50.1343542,2,1971.4285714286,0,0,0,5000,0
9021384,TRUE,HOUSE,359000,9980,225,4,True,False,0,False,0,False,False,688,688,GOOD,True,3.5283086,51.2429156,4,879.0931989924,5000,0,0,5000,0
9016736,TRUE,HOUSE,360000,1780,150,2,False,False,0,True,24,False,False,105,12,GOOD,False,4.3119601,50.9060773,2,1589.4039735099,0,0,0,0,0
8978075,TRUE,HOUSE,379000,3000,207,3,True,True,15,True,15,False,False,96,96,,False,4.7061888,50.8703707,2,1347.7477477478,0,0,0,5000,0
9004402,TRUE,HOUSE,397000,7160,281,3,True,False,0,True,67,False,False,0,281,AS_NEW,False,4.2839943,50.481334,2,526.4367816092,0,0,0,5000,208800
9018899,TRUE,VILLA,399000,4671,312,7,True,True,1325,True,40,False,False,1325,38,GOOD,False,5.6794436,50.6589553,8,576.6556897183,0,0,0,5000,0
8981770,TRUE,HOUSE,430000,9860,268,4,True,False,0,True,0,True,False,683,683,AS_NEW,False,3.7840459,50.9381739,4,579.3732193732,0,0,10000,5000,160800
8979038,TRUE,APARTMENT_BLOCK,430000,9860,268,4,True,False,0,True,0,True,False,683,683,AS_NEW,False,3.7840459,50.9381739,4,579.3732193732,0,0,10000,5000,160800
9022269,TRUE,HOUSE,449000,8870,190,3,True,False,0,False,0,False,False,440,440,,False,3.2354782,50.9231654,4,1480,0,0,0,5000,0
8857550,TRUE,HOUSE,450000,3001,171,4,False,False,0,True,30,False,False,171,171,,False,4.7088607,50.8680342,2,1570.6806282723,0,0,0,0,0
9010357,TRUE,HOUSE,450000,8020,176,4,False,False,0,True,0,False,False,266,266,GOOD,False,3.2274283,51.1544682,4,1855.6701030928,0,0,0,0,0
9019315,TRUE,TOWN_HOUSE,455000,1080,145,4,True,True,75,True,15,False,False,219,50,AS_NEW,False,4.3044512,50.8565533,4,1516.0599571735,0,0,0,5000,96000
8962442,TRUE,HOUSE,485000,1410,195,3,True,True,400,True,25,False,False,400,400,AS_NEW,False,4.4014038,50.696684,4,828.5714285714,0,0,0,5000,132000
9003622,TRUE,VILLA,530000,1410,245,5,True,False,0,True,30,False,False,900,900,TO_RENOVATE,False,4.3810511,50.7303381,4,1215,0,0,0,5000,-82500
9000313,TRUE,HOUSE,559000,1090,186,4,True,True,65,True,49,False,False,218,5,AS_NEW,False,4.3120894,50.8918054,4,1350.7767784137,0,0,0,5000,141000
8954542,TRUE,VILLA,569000,3070,300,5,True,False,0,True,0,False,False,598,598,GOOD,False,4.5323341,50.8878799,4,1254.7274749722,0,0,0,5000,0
8989585,TRUE,HOUSE,575000,2640,185,4,True,True,370,True,0,False,False,450,56,JUST_RENOVATED,False,4.467241,51.1692199,4,1319.2307692308,0,0,0,5000,55500
8964848,TRUE,HOUSE,625000,1840,375,5,True,True,650,True,0,False,False,1320,150,,False,4.3139142,51.0142376,8,997.9879275654,0,0,0,5000,0
9014681,TRUE,EXCEPTIONAL_PROPERTY,675000,9550,450,5,True,False,0,True,0,False,True,1600,1600,GOOD,False,3.8960356,50.8570299,8,1007.6923076923,0,15000,0,5000,0
8958807,TRUE,MIXED_USE_BUILDING,698000,8870,419,3,False,False,0,True,150,False,False,0,419,,False,3.2098786,50.9190065,2,1226.7135325132,0,0,0,0,0
8990636,TRUE,HOUSE,745000,8800,445,4,True,True,22,True,40,False,False,123,90,AS_NEW,False,3.1202864,50.9451313,2,805.3811659193,0,0,0,5000,291000
9013749,TRUE,HOUSE,795000,2500,292,4,True,False,0,True,0,False,True,352,352,AS_NEW,True,4.5828196,51.1299385,4,1565.2631578947,5000,15000,0,5000,175200
8989042,TRUE,HOUSE,875000,4800,1925,20,True,False,0,False,0,False,False,0,1925,TO_RENOVATE,False,5.8514577,50.5945293,2,751.9480519481,0,0,0,5000,-577500
7955727,TRUE,VILLA,995000,6640,728,6,False,False,0,True,0,False,False,3967,3967,,False,5.6110713,49.9860158,8,812.9915228271,0,0,0,0,0
8992800,TRUE,VILLA,1275000,1180,330,6,True,True,1400,True,60,False,False,1560,50,TO_RENOVATE,True,4.3805556,50.7811111,8,1818.4210526316,5000,0,0,5000,-117000
9027517,TRUE,HOUSE,265000,3800,100,2,True,False,0,False,0,False,False,944,944,GOOD,False,5.2129427,50.8372038,4,773.8095238095,0,0,0,5000,0
9030296,TRUE,VILLA,439000,9981,415,5,True,False,0,False,0,False,False,900,170,AS_NEW,True,3.5432894,51.2834679,4,281.25,5000,0,0,5000,249000
9032816,TRUE,HOUSE,169000,8460,0,3,True,False,0,False,0,False,False,485,485,TO_RENOVATE,False,3.0384765,51.1785152,4,1352.5773195876,0,0,0,5000,-0
9004434,TRUE,HOUSE,242000,9052,81,1,True,False,0,True,18,False,False,99,99,,False,3.7214823,51.0064319,2,1595.9595959596,0,0,0,5000,0
9004432,TRUE,HOUSE,299500,9052,15,3,True,False,0,True,15,False,False,141,141,,False,3.7214823,51.0064319,2,2930.3482587065,0,0,0,5000,0
9004433,TRUE,HOUSE,379000,9052,159,4,True,False,0,True,34,False,False,194,194,,False,3.7214823,51.0064319,2,1289.6551724138,0,0,0,5000,0
9032019,TRUE,HOUSE,439000,2560,180,3,True,False,0,False,0,False,False,500,500,JUST_RENOVATED,False,4.6802432,51.164783,4,1245.9016393443,0,0,0,5000,54000
9031974,TRUE,VILLA,795000,9032,270,4,True,False,0,False,0,False,False,946,946,AS_NEW,False,3.699131,51.0878636,4,1239.8815399803,0,0,0,5000,162000
9034562,TRUE,MIXED_USE_BUILDING,895000,3300,0,4,True,True,43,True,29,False,False,640,640,GOOD,False,4.9333918,50.8093964,4,4455.5694618273,0,0,0,5000,0
9038674,TRUE,HOUSE,280000,2500,115,3,True,True,30,False,0,False,False,111,111,AS_NEW,False,4.5562853,51.1328278,2,1110.5121293801,0,0,0,5000,69000
9038813,TRUE,HOUSE,579000,9830,175,3,False,False,0,False,0,False,False,600,600,JUST_RENOVATED,False,3.6409988,51.0152262,4,1620,0,0,0,0,52500
9043061,TRUE,HOUSE,215000,3300,214,3,True,True,86,True,44,False,False,259,26,TO_RENOVATE,False,4.928061,50.8013777,4,834.8583877996,0,0,0,5000,-77400
9016503,TRUE,MIXED_USE_BUILDING,229000,2830,66,0,False,False,0,False,0,False,False,84,84,AS_NEW,False,4.358843,51.0604304,2,1753.7037037037,0,0,0,0,39600
9041978,TRUE,VILLA,1125000,9340,522,4,True,False,0,True,0,False,False,4985,4985,GOOD,False,3.9581266,50.9839716,8,978.0591638467,0,0,0,5000,0
9026424,TRUE,HOUSE,220000,7300,222,4,True,False,0,True,50,False,False,1040,9,GOOD,False,3.7981467,50.4094475,8,534.8258706468,0,0,0,5000,0
9027137,TRUE,VILLA,375000,5100,215,6,True,True,900,True,70,False,False,900,900,AS_NEW,False,4.8844613,50.4021609,8,390.1960784314,0,0,0,5000,171000
9031843,TRUE,HOUSE,210000,7100,149,3,True,False,0,True,0,False,False,900,60,GOOD,False,4.2073662,50.4557667,4,548.128342246,0,0,0,5000,0
9030739,TRUE,MANSION,299000,9700,200,5,True,False,0,True,0,False,False,194,194,GOOD,False,3.6216039,50.8695657,2,989.898989899,0,0,0,5000,0
9034274,TRUE,HOUSE,310000,8600,176,2,True,False,0,False,0,False,False,1167,1167,TO_RENOVATE,False,2.7934992,51.070031,8,1111.6116504854,0,0,0,5000,-52800
9036646,TRUE,HOUSE,295000,9400,0,4,True,False,0,False,0,False,False,310,310,AS_NEW,False,4.0485216,50.8591539,4,3741.935483871,0,0,0,5000,0
9035868,TRUE,HOUSE,325000,1861,150,3,True,False,0,False,0,False,False,483,483,GOOD,False,4.3240964,50.9957309,4,1181.9021237304,0,0,0,5000,0
9037366,TRUE,HOUSE,155000,9200,105,2,True,False,0,False,0,False,False,128,128,TO_RENOVATE,False,4.0910466,51.0223463,2,1073.9644970414,0,0,0,5000,-31500
9038541,TRUE,VILLA,425000,6220,356,3,True,False,0,False,0,False,False,1250,1250,GOOD,False,4.2392731,50.7412671,8,819.9121522694,0,0,0,5000,0
9040860,TRUE,HOUSE,185000,3401,161,2,True,True,208,False,0,False,False,410,32,TO_RENOVATE,False,5.0969806,50.7227397,4,723.6133122029,0,0,0,5000,-48300
9020031,TRUE,HOUSE,289000,1500,155,3,False,False,0,False,0,False,False,405,405,,False,4.2611137,50.721293,4,1127.8048780488,0,0,0,0,0
9040885,TRUE,HOUSE,406000,8000,75,2,True,False,0,True,19,False,False,75,75,JUST_RENOVATED,False,3.2207707,51.2005078,2,2834.9809885932,0,0,0,5000,28200
9040976,TRUE,APARTMENT_BLOCK,1000000,9700,360,8,True,False,0,True,10,False,False,0,360,,False,3.625787,50.8136973,2,2689.1891891892,0,0,0,5000,0
9040367,TRUE,HOUSE,1295000,1000,250,0,False,False,0,False,0,False,False,121,121,,False,4.3635766,50.8253678,2,4170.692431562,0,0,0,0,0
8951469,TRUE,HOUSE,80000,4000,187,3,False,False,0,True,0,False,False,144,144,GOOD,False,5.5673179,50.6500747,2,308.8803088803,0,0,0,0,0
8985234,TRUE,HOUSE,115000,4420,75,2,True,True,80,True,0,False,False,163,163,GOOD,False,5.5319294,50.6195028,2,559.796437659,0,0,0,5000,0
8957120,TRUE,HOUSE,115000,6900,95,3,True,False,0,False,0,False,False,30,30,GOOD,False,5.3430497,50.2290115,2,1000,0,0,0,5000,0
8958392,TRUE,HOUSE,120000,4700,213,6,True,True,209,True,0,False,False,285,285,TO_RENOVATE,False,6.034788,50.6299407,4,531.6493313522,0,0,0,5000,-63900
8997797,TRUE,HOUSE,139000,9550,150,3,True,True,60,True,0,False,False,154,154,TO_RENOVATE,False,3.913808,50.8918742,2,696.4980544747,0,0,0,5000,-45000
9021516,TRUE,HOUSE,159000,8400,190,4,True,False,0,True,0,False,False,112,112,GOOD,False,2.9057747,51.2161599,2,626.0162601626,0,0,0,5000,0
9017043,TRUE,HOUSE,175000,6500,80,1,True,True,3320,True,25,False,False,3400,3400,AS_NEW,False,4.2399432,50.2747269,12,160.9022556391,0,0,0,5000,63000
9002603,TRUE,HOUSE,185000,1400,96,3,True,False,0,False,0,False,False,50,50,GOOD,False,4.3179537,50.5984323,2,1487.6033057851,0,0,0,5000,0
9015568,TRUE,HOUSE,189000,8480,0,4,True,False,0,True,0,False,False,750,750,TO_RENOVATE,False,3.0244217,51.0969928,4,981.3333333333,0,0,0,5000,-0
8966458,TRUE,HOUSE,195000,4300,138,3,True,True,473,True,56,False,False,545,28,GOOD,False,5.253616,50.7028452,8,591.439688716,0,0,0,5000,0
9020051,TRUE,HOUSE,199000,2870,115,3,True,False,0,True,0,False,False,145,145,,False,4.3302759,51.0875426,2,1034.6666666667,0,0,0,5000,0
8977620,TRUE,MIXED_USE_BUILDING,199000,4280,204,2,True,False,0,True,35,False,False,300,20,GOOD,False,5.0478206,50.7009816,4,617.8343949045,0,0,0,5000,0
